ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
USW00014843,19500119,PRCP,0,T,,0,
USW00014843,19500120,PRCP,30,,,0,
USW00014843,19500121,PRCP,0,,,0,
USW00014843,19500101,SNOW,0,,,0,
USW00014843,19500102,SNOW,0,,,0,
USW00014843,19500103,SNOW,0,,,0,
USW00014843,19500104,SNOW,0,,,0,
USW00014843,19500105,SNOW,13,,,0,
USW00014843,19500106,SNOW,28,,,0,
USW00014843,19500107,SNOW,20,,,0,
USW00014843,19500108,SNOW,0,T,,0,
USW00014843,19500109,SNOW,0,,,0,
USW00014843,19500110,SNOW,0,,,0,
USW00014843,19500111,SNOW,0,,,0,
USW00014843,19500112,SNOW,0,,,0,
USW00014843,19500113,SNOW,0,,,0,
USW00014843,19500114,SNOW,0,,,0,
USW00014843,19500115,SNOW,0,,,0,
USW00014843,19500116,SNOW,0,,,0,
USW00014843,19500117,SNOW,0,,,0,
USW00014843,19500118,SNOW,13,,,0,
USW00014843,19500119,SNOW,0,T,,0,
USW00014843,19500120,SNOW,30,,,X,
USW00014843,19500121,SNOW,0,,,0,
USW00014843,19500101,SNWD,0,,,0,
USW00014843,19500102,SNWD,0,,,0,
USW00014843,19500103,SNWD,0,,,0,
USW00014843,19500104,SNWD,0,,,0,
USW00014843,19500105,SNWD,0,T,,0,
USW00014843,19500106,SNWD,0,T,,0,
USW00014843,19500107,SNWD,51,,,0,
USW00014843,19500108,SNWD,25,,,0,
USW00014843,19500109,SNWD,0,T,,0,
USW00014843,19500110,SNWD,0,,,0,
USW00014843,19500111,SNWD,0,,,0,
USW00014843,19500112,SNWD,0,,,0,
USW00014843,19500113,SNWD,0,,,0,
USW00014843,19500114,SNWD,0,,,0,
USW00014843,19500115,SNWD,0,,,0,
USW00014843,19500116,SNWD,0,,,0,
USW00014843,19500117,SNWD,0,,,0,
USW00014843,19500118,SNWD,25,,,0,
USW00014843,19500119,SNWD,25,,,0,
USW00014843,19500120,SNWD,25,,,0,
USW00014843,19500121,SNWD,25,,,0,
USW00014843,19500102,WT01,1,,,X,
USW00014843,19500104,WT01,1,,,X,
USW00014843,19500106,WT01,1,,,X,
USW00014843,19500107,WT01,1,,,X,
USW00014843,19500113,WT01,1,,,X,
USW00014843,19500115,WT01,1,,,X,
USW00014843,19500118,WT01,1,,,X,
USW00014843,19500105,WT04,1,,,X,
USW00014843,19500106,WT04,1,,,X,
USW00014843,19500115,WT04,1,,,X,
USW00014843,19500106,WT06,1,,,X,
USW00014843,19500115,WT06,1,,,X,
USW00014843,19500101,WT08,1,,,X,
USW00014843,19500102,WT08,1,,,X,
USW00014843,19500112,WT08,1,,,X,
USW00014843,19500113,WT08,1,,,X,
USW00014843,19500115,WT08,1,,,X,
USW00014843,19500117,WT08,1,,,X,
USW00014843,19500121,WT08,1,,,0,
USW00014843,19500101,WT16,1,,,X,
USW00014843,19500102,WT16,1,,,X,
USW00014843,19500103,WT16,1,,,X,
USW00014843,19500104,WT16,1,,,X,
USW00014843,19500106,WT16,1,,,X,
USW00014843,19500109,WT16,1,,,X,
USW00014843,19500110,WT16,1,,,X,
USW00014843,19500113,WT16,1,,,X,
USW00014843,19500114,WT16,1,,,X,
USW00014843,19500115,WT16,1,,,X,
USW00014843,19500118,WT16,1,,,X,
USW00014843,19500105,WT18,1,,,X,
USW00014843,19500106,WT18,1,,,X,
USW00014843,19500107,WT18,1,,,X,
USW00014843,19500108,WT18,1,,,X,
USW00014843,19500118,WT18,1,,,X,
USW00014843,19500119,WT18,1,,,X,
USW00014843,19500120,WT18,1,,,X,
